,ACCOUNT_NUM.hash,OFFNET_INCOMING_Scaled,OFFNET_INCOMING_Outlier,OFFNET_OUTGOING_Scaled,OFFNET_OUTGOING_Outlier,ONNET_INCOMING_Scaled,ONNET_INCOMING_Outlier,ONNET_OUTGOING_Scaled,ONNET_OUTGOING_Outlier,IDD_INCOMING_Scaled,IDD_INCOMING_Outlier,IDD_incoming_country,IDD_OUTGOING_Scaled,IDD_OUTGOING_Outlier,IDD_outgoing_country,BB_Scaled,BB_Package,TARIFF_NAME,Location_Identifier,GENDER,Sub_Type,Megaline_Package,Package_Type,VAS_Package,Product_Type,MEDIUM,Sub_Update,Peo_Extra_Channels_Purchased_Scaled,Having_Insurance,Having_Senior_Citizen_Scaled,Having_Kids_at_Home_Scaled,SMEs_Scaled,Having_Teenagers_Students_Scaled,Having_Working_Professionals_Scaled,Having_Family_Member_Abroad_Scaled,Tamil_Customer
192,7becafe9c7bad46e4ad00345292a3532,0.0528846153846153,NO,0.1237980769230769,NO,0.0230082417582417,NO,0.0111852433281004,NO,0.0,NO_INFO,NO_INFO,0.1602564102564102,YES,"['United Arab Emirates', 'Oman']",0.0,NO_INFO,z Sales End_.Home - Double Play,MSAG5200-ISLWI-NWT-NODE485201,F,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer']","['Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.2,0.0,0.0,0.2,0.35,NO_INFO
193,fbfdb60177fd5265eb5f0dc6a5f786a6,0.1634370094191523,NO,0.0328198587127158,NO,0.0892857142857143,NO,0.1108958006279434,NO,0.0543333333333333,NO,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,C300MIDH-IDJ-NODE11065541,M,TRIPLE_PLAY,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'PeoTV', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0,NO_INFO,0.3,0.45,0.1,0.5,0.2,1.1,NO_INFO
194,f914d14f1f69c4d0e5edae1e10b74a0c,0.0845679618001046,NO,0.0292140894819466,NO,0.018543956043956,NO,0.0347331240188383,NO,0.0091666666666666,NO,"['Orange/France Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.1458333333333333,Web LITE,Web Lite,MSAG5200-ISLTBL-NODE5577771,F,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'Other', 'BB']",['Basic1 TeleLife'],[],", ",SINGLE_PLAY -> TRIPLE_PLAY,0.0,YES,0.5,0.2,0.1,0.2,0.4,0.6,NO_INFO
195,4a57fe5bd1b4bd448cb092c2492152cb,0.1511234301412873,NO,0.0120192307692307,NO,0.0400068681318681,NO,0.0132947409733124,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.484375,NO_INFO,z Sales End_Res SLT Phone,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service']","['Voice', 'Other', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC",DOUBLE_PLAY_BV -> TRIPLE_PLAY,0.0,NO_INFO,0.3,0.55,0.2,0.4,0.3,0.0,NO_INFO
196,0ebac55a0548b5a655b64dbcb3805cf9,0.18274136577708,NO,0.2919446624803767,NO,0.0858516483516483,NO,0.0518789246467817,NO,0.0033333333333333,NO,['DU/UAE Incoming II'],0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200PK-NODE438641,M,DOUBLE_PLAY_PV,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['PeoTV', 'Voice', 'Other']",['Plus1 TeleLife'],['Megaline'],"C, C",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0,YES,0.5,0.2,0.0,0.1,0.3,0.1,YES
197,1d37487e1a255b2fc890ba502613af24,0.0876177394034537,NO,0.0452070251177394,NO,0.1153846153846153,NO,0.055484693877551,NO,0.0141666666666666,NO,"['Orange/France Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.6458333333333334,Web Starter,Web Starter,ZXDSL9806H-ISLKE-NRP-NODE495731,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'PeoTV', 'BB']","['BB Messenger Bundle', 'Meet Lite', 'Edu Lite']",[],", ",NO_INFO,0.0,NO_INFO,0.0,1.05,0.2,0.7999999999999999,0.75,0.85,NO_INFO
198,54c9ca66692737b061241af954393153,0.3238078885400314,NO,0.2640306122448979,NO,0.2779876373626374,NO,0.098655808477237,NO,0.2016666666666666,YES,"['CETIN Incoming II', 'Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'TATA/Canada Incoming II', 'Orange/France Incoming II', 'Optus/AU Incoming II', 'Telstra/Australia Incoming II', 'Lycatel Incoming II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']",0.2019230769230769,YES,['UK - Mobile'],0.0,Broadband Experience Package,Broadband Experience Package,MSAG5200PH-AKG-NODE431631,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.4,0.45,0.1,0.3,0.2,1.6,NO_INFO
199,65cce651b98a11d800b8a7222b59d48f,0.167517006802721,NO,0.0945594583987441,NO,0.0846497252747252,NO,0.0110625981161695,NO,0.0025,NO,['Telstra/Australia Incoming II'],0.0,NO_INFO,NO_INFO,0.1493055555555555,Student Package 1,Student Package 1,MSAG5200-ISLMH-POL-NODE491451,M,TRIPLE_PLAY,"['BB SLT BroadBand Service', 'SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer']","['BB', 'Voice', 'PeoTV', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.2,0.1,0.2,0.4,0.35,NO_INFO
200,3cefbbcdb285819f2918aacd618b36ff,0.2425431711145996,NO,0.2529434850863422,NO,0.2063873626373626,NO,0.0813628335949764,NO,0.005,NO,['DU/UAE Incoming II'],0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,C300MTP-NODE8700911,M,DOUBLE_PLAY_BV,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.4,0.2,0.1,0.1,0.1,0.1,NO_INFO
201,ffd820977e139cbabf31dbeb5dcc1b23,0.3223361459968602,NO,0.2509075745682888,NO,0.3119848901098901,NO,0.3236852433281004,YES,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,z Sales End_.Home - Single Play,C300MPDT-NODE13379431,M,DOUBLE_PLAY_BV,['SLT Voice Service'],['Voice'],NO_INFO,NO_INFO,MC,NO_INFO,0.0,NO_INFO,0.5,0.2,0.0,0.0,0.0,0.0,YES
202,bb5ef0231629690dab36f1552b70770b,0.0510367608581894,NO,0.0519525117739403,NO,0.0039491758241758,NO,0.0055435635792778,NO,0.0226666666666666,NO,"['PCCW Incoming  II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'GTS Incoming II', 'PTCL/Pakistan Incoming II']",0.0,NO_INFO,NO_INFO,0.0729166666666666,Web Starter,Web Starter,MSAG5200-ISLBZ-NODE435881,M,DOUBLE_PLAY_BV,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",SINGLE_PLAY -> DOUBLE_PLAY_BV,0.0,NO_INFO,0.0,0.2,0.1,0.1,0.3,0.85,NO_INFO
203,4d38f8637a4eae8a8057927a14b0995c,0.0124362244897959,NO,0.0120192307692307,NO,0.0027472527472527,NO,0.0036057692307692,NO,0.01,NO,['Telstra/Australia Incoming II'],0.0,NO_INFO,NO_INFO,0.0,NO_INFO,z Sales End_Res SLT Phone,C300MHT-NE-NODE8152461,M,SINGLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer']","['Voice', 'Other']",['Video on Demand'],[],", ",TRIPLE_PLAY -> SINGLE_PLAY,0.0,NO_INFO,0.3,0.2,0.0,0.0,0.0,0.35,NO_INFO
204,0343a21cd63098883687b660b665d3ee,0.0895964154892726,NO,0.098925627943485,NO,0.2882898351648352,NO,0.2956976059654631,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,MSAG5200BG-NODE431391,M,DOUBLE_PLAY_BV,"['Megaline', 'AB Megaline', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Other', 'Other', 'Voice', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.2,0.1,0.1,0.1,0.0,NO_INFO
205,58731d05cb1202eee96142ae3c43185d,0.0830226321297749,NO,0.1156544348508634,NO,0.0267857142857142,NO,0.0429503532182103,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.2395833333333333,Any Joy,Any Joy,MSAG5200-ISLMT-AVR-NODE467161,F,DOUBLE_PLAY_BV,"['AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Other', 'BB']",['Meet Lite'],[],", ",DOUBLE_PLAY_BV -> SINGLE_PLAY,0.0,NO_INFO,0.0,0.2,0.0,0.2,0.45,0.0,NO_INFO
206,bd1c0413b8ee92da3ec5ffef9515e849,0.0333431449502878,NO,0.0874460361067503,NO,0.119848901098901,NO,0.2016041993720564,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,z Sales End_.Home - Single Play,MSAG5200-ISLIDH-KGW-NODE6194491,M,DOUBLE_PLAY_PV,"['AB Copper Access Bearer', 'SLT Voice Service']","['Other', 'Voice']",['Video on Demand'],[],", ",TRIPLE_PLAY -> SINGLE_PLAY,0.0,NO_INFO,0.3,0.2,0.0,0.0,0.0,0.0,NO_INFO
207,8253331c282b15c0ec336141a71bb428,0.4020064756671899,YES,0.3889324960753532,YES,0.302712912087912,NO,0.2981750392464678,NO,0.0183333333333333,NO,"['Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.0,Student Package 1,Student Package 1,MSAG5200BG-NODE431391,M,DOUBLE_PLAY_BV,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'PeoTV', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.5,0.2,0.1,0.1,0.1,0.6,NO_INFO
208,387e51b4318301d87293fee085b09d42,0.0257963762428048,NO,0.10182540553509054,NO_INFO,0.0455013736263736,NO,0.0578394819466248,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.2916666666666667,Web LITE,Web Lite,MSAG5200-ISLND-PHG-NODE500241,F,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0,NO_INFO,0.0,0.0,0.1,0.2,0.4,0.0,NO_INFO
209,c7ac875d9d22beb42ecc6f641e749567,0.1078787284144427,NO,0.1866660125588697,NO,0.104739010989011,NO,0.1491365777080062,NO,0.0328333333333333,NO,"['CHTI/ Taiwan Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.3645833333333333,Any Joy,Any Joy,MSAG5200-ISLND-PHG-NODE500241,M,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Voice', 'Other', 'PeoTV', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.4,0.55,0.2,0.4,0.3,0.35,NO_INFO
210,3a4c511838c35fd79cef93fc0a9d1236,0.1219093406593406,NO,0.0600961538461538,NO,0.0135645604395604,NO,0.0163363422291993,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,MSAG5200-ISLMT-AVR-NODE467161,F,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service', 'SLT PeoTV Service']","['Voice', 'Other', 'BB', 'PeoTV']",['Telehealth'],['Megaline'],"C, C",NO_INFO,0.0,YES,0.5,0.45,0.1,0.3,0.4,0.0,NO_INFO
211,1720696a0cc0328d0bef44d8bc538f8f,0.0013736263736263,NO,0.0147910125588697,NO,0.0013736263736263,NO,0.0105229591836734,NO,0.0033333333333333,NO,['Telstra/Australia Incoming II'],0.0,NO_INFO,NO_INFO,0.53125,Web Starter,Web Starter,MSAG5200-ISLND-PHG-NODE500241,F,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",DOUBLE_PLAY_BV -> TRIPLE_PLAY,0.0,NO_INFO,0.0,0.1,0.2,0.5,0.4,0.35,NO_INFO
212,335ad0977174a6b25d969a808106263b,0.3001455389848247,NO,0.1553178963893249,NO,0.2139423076923076,NO,0.238226059654631,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer']","['Voice', 'Other']",['Meet Lite'],[],", ",TRIPLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.1,0.45,0.0,0.4,0.55,0.0,NO_INFO
213,729060c37b1e569afd15c2e3b6a39f61,0.0667925824175824,NO,0.1069711538461538,NO,0.0199175824175824,NO,0.0073832417582417,NO,0.01,NO,['Indosat/Indonesia Incoming II'],0.0,NO_INFO,NO_INFO,0.0,NO_INFO,TR 2016_.Home - Double Play,MSAG5200BG-NODE431391,NO_INFO,DOUBLE_PLAY_BV,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service']","['Voice', 'Other', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.0,0.0,0.0,0.0,0.1,NO_INFO
214,923659db0ab915e85c7c0c6aa499a0b9,0.001201923076923,NO,0.001201923076923,NO,0.0969579201286518,NO_INFO,0.0027717817896389,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.7760416666666666,Web Starter,Web Starter,MSAG5200-ISLVA-NKM-NODE481961,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.55,0.4,0.6,0.5,0.0,YES
215,36e98a9d14f6461a470134a8f2cea2c6,0.0101550235478806,NO,0.0256083202511773,NO,0.0216346153846153,NO,0.0208496860282574,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,Cu_PEO TITANIUM,MSAG5200-ISLND-PHG-NODE500241,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service']","['Other', 'Voice', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC",TRIPLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.3,0.2,0.0,0.3,0.1,0.0,NO_INFO
216,62792947cf07417aac4ffb4b80fb66e2,0.0367118001046572,NO,0.085140306122449,NO,0.0566620879120879,NO,0.1110675039246467,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.4027777777777777,Student Package 1,Student Package 1,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.55,0.2,0.6,0.5,0.0,NO_INFO
217,fd54b3aa9768db49cee68803cb7a238c,0.0332204997383568,NO,0.0147910125588697,NO,0.1432005494505494,NO,0.1213451726844584,NO,0.0335,NO,"['KDD/Japan Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Telstra/Australia Incoming II', 'PCCW Incoming  II', 'PTCL/Pakistan Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200BG-NODE431391,F,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service']","['Other', 'Voice', 'PeoTV']",['PEO TV GO OTT A la carte channels'],[],", ",NO_INFO,0.0879120879120879,NO_INFO,0.3,0.45,0.0,0.2,0.1,1.35,YES
218,1e9ce94bff39a12fb81791da5e46c5d5,0.114280808477237,NO,0.1680729984301412,NO,0.0389766483516483,NO,0.0694662480376766,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,MSAG5200-ISLND-PHG-NODE500241,F,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['PeoTV', 'Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0,NO_INFO,0.0,0.2,0.1,0.2,0.4,0.0,YES
219,c4cdbf78ef3d51bc7877a0ad444bd245,0.0568501439037153,NO,0.0204326923076923,NO,0.0027472527472527,NO,0.0081191130298273,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,C300MHT-NE-NODE8152461,NO_INFO,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0,NO_INFO,0.0,0.25,0.1,0.3,0.2,0.0,YES
220,afe14971824c008742742c0250bbb055,0.0545852956567242,NO,0.1464383830455259,NO,0.038804945054945,NO,0.3092621664050235,YES,0.0033333333333333,NO,['KT/Korea Incoming II'],0.0,NO_INFO,NO_INFO,0.3402777777777777,NO_INFO,AB_Copper Access Bearer,UA5000(IPMB)SL-NODE385341,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer']","['PeoTV', 'Other']","['Telehealth', 'Hotline Time Delayed']",['Megaline'],"C, C",NO_INFO,0.0,YES,0.8,0.55,0.1,0.3,0.2,0.1,NO_INFO
221,49384555f99f8bbb2293dfec2d35cd9e,0.1255559916274202,NO,0.3015600470957614,NO,0.1299793956043956,NO,0.217302786499215,NO,0.0066666666666666,NO,['BICS/Belgium Incoming II'],0.0,NO_INFO,NO_INFO,0.4010416666666667,NO_INFO,AB_Copper Access Bearer,MSAG5200PH-AKG-NODE431631,F,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service']","['Other', 'Voice', 'PeoTV']","['Plus1 TeleLife', 'Meet Lite']",['Megaline'],"C, C",NO_INFO,0.0,YES,0.6,0.55,0.1,0.5,0.65,0.35,NO_INFO
222,fc634f2827c53ca663b3dd974acc6a0c,0.1006590136054421,NO,0.3146094976452119,NO,0.0120192307692307,NO,0.0261234301412872,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0694444444444444,Web LITE,Web Lite,UA5000(IPMB)SL-NODE385341,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'BB SLT BroadBand Service', 'SLT Voice Service']","['Other', 'BB', 'Voice']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.45,0.1,0.3,0.4,0.0,NO_INFO
223,af20d93bfceb8a2cbf10b79afd828c26,0.1081649005756148,NO,0.1506083202511774,NO,0.0638736263736263,NO,0.0521978021978022,NO,0.0181666666666666,NO,"['UK/BT Incoming II', 'Telstra/Australia Incoming II']",0.0,NO_INFO,NO_INFO,0.6145833333333334,NO_INFO,TR 2016_.Home - Triple Play,MSAG5200-ISLMV-GDM-NODE482491,F,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service']","['Other', 'Voice']",['Basic1 TeleLife'],[],", ",NO_INFO,0.0,YES,0.8,0.55,0.1,0.3,0.4,0.35,NO_INFO
224,f4fbb505ab38dec40e123a0f1badd228,0.0384288330716902,NO,0.0111852433281004,NO,0.0212912087912087,NO,0.0146683673469387,NO,0.0591666666666666,NO,"['Dhiraagu/Maldives Incoming II', 'Bharathi/India incoming II']",0.0,NO_INFO,NO_INFO,0.7447916666666666,Web LITE,Web Lite,MSAG5200-ISLND-PHG-NODE500241,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.5,0.55,0.4,0.6,0.5,0.35,NO_INFO
225,6228bb8aa959b7cb9d3d2ad338fec546,0.1706240188383045,NO,0.0699813579277865,NO,0.1895604395604395,NO,0.1540423861852433,NO,0.0033333333333333,NO,['CAT/Thailand Incoming II'],0.0064102564102564,NO,['Russia'],0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200PH-AKG-NODE431631,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT PeoTV Service', 'SLT Voice Service']","['Other', 'PeoTV', 'Voice']",['Basic1 TeleLife'],[],", ",NO_INFO,0.0,YES,1.0,0.45,0.0,0.2,0.1,0.1,NO_INFO
226,90a256613a34fff9fa4a673439ae61bb,0.0513311093668236,NO,0.0063775510204081,NO,0.0846497252747252,NO,0.0067454866562009,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.7013888888888888,SLT Staff Web Family Plus,SLT Staff Web Family Plus,MSAG5200BG-NODE431391,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.3,0.4,0.5,1.1,0.0,NO_INFO
227,65ce9d0763b58b9750bf8a8a464cb47a,0.1383683281004709,NO,0.1897076138147566,NO,0.112293956043956,NO,0.1563726452119309,NO,0.2125,YES,"['Maxis/ MY Incoming II', 'DU/UAE Incoming II', 'Orange/France Incoming II', 'Optus/AU Incoming II', 'Telstra/Australia Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.53125,Web LITE,Web Lite,MSAG5200-ISLND-PHG-NODE500241,M,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Voice', 'Other', 'PeoTV', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.4,0.55,0.2,0.4,0.3,0.85,NO_INFO
228,932f6817736c16f922247ffbc4ee5a6d,0.1303146258503401,NO,0.1569613422291993,NO,0.0513392857142857,NO,0.0640208006279434,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Broadband Experience Package,Broadband Experience Package,MSAG5200BG-NODE431391,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Other', 'PeoTV', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.2,0.1,0.2,0.4,0.0,NO_INFO
229,5ecc5dced9ea163b340fae6c48b9128c,0.0811338958660387,NO,0.1091787676609105,NO,0.0190590659340659,NO,0.1905661302982731,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,Cu_Peo Silver,MSAG5200BG-NODE431391,F,TRIPLE_PLAY,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer']","['Voice', 'PeoTV', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC",TRIPLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.3,0.45,0.0,0.2,0.1,0.0,NO_INFO
230,dd596ae893293795f843346230b7c3a5,0.1296686944008372,NO,0.0496467817896389,NO,0.110576923076923,NO,0.1200206043956043,NO,0.0341666666666666,NO,"['Maxis/ MY Incoming II', 'Optus/AU Incoming II', 'Telstra/Australia Incoming II', 'Digital Info Incoming II']",0.0,NO_INFO,NO_INFO,0.1215277777777777,Web LITE,Web Lite,MSAG5200-ISLND-PHG-NODE500241,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.45,0.1,0.3,0.2,0.35,NO_INFO
231,df54f3cec9f5152d8e114e24368096fd,0.17373920722135,NO,0.2809556514913657,NO,0.1787431318681318,NO,0.2646193092621663,NO,0.0026666666666666,NO,['Telstra/Australia Incoming II'],0.0,NO_INFO,NO_INFO,0.5364583333333334,Web PAL,Web Pal,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'PeoTV', 'BB']",['Plus1 TeleLife'],[],", ",NO_INFO,0.0,YES,0.9,0.55,0.2,0.4,0.5,0.35,NO_INFO
232,5fd4008dfb0c4c1ec262366c3ca826be,0.0559425693354264,NO,0.1348852040816326,NO,0.0362293956043955,NO,0.0360086342229199,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.328125,Web LITE,Web Lite,UA5000(IPMB)SL-NODE385341,M,TRIPLE_PLAY,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'PeoTV', 'Other', 'BB']",['Plus1 TeleLife'],[],", ",NO_INFO,0.0,YES,0.5,0.45,0.1,0.3,0.4,0.0,YES
