PRODUCT_LABEL.hash,CUSTOMER_REF.hash,ACCOUNT_NUM.hash,PRODUCT_SEQ,START_DAT,END_DAT,PRODUCT_ID,PRODUCT_NAME,EFFECTIVE_DTM,PRODUCT_STATUS
bb1d0592800d36785b99ae1fba51179c,2e3c122e4808654fc2e3c54dde7b9bd2,2dcd61331bcf51f7c5145d5445fb4a89,20,2018-Sep-08 00:00:00,2020-Jul-08 00:00:00,1583,V_Hotline Service,2020-Jul-08 08:18:00,TX
47fc6cc2731ee8394ccc9e57738866b6,56c79821ed59179836dd2a5d75a6fec6,d0f6a8ac95453f3805c1f102e252e3ea,261,2020-May-21 00:00:00,,2388,AB_Service Vacation,2020-May-21 13:18:59,OK
bb1d0592800d36785b99ae1fba51179c,2e3c122e4808654fc2e3c54dde7b9bd2,2dcd61331bcf51f7c5145d5445fb4a89,21,2018-Sep-08 00:00:00,2020-Jul-08 00:00:00,1578,V_Call Forwarding,2020-Jul-08 08:18:00,TX
c4aad411a358f0d0287d9f45c5912dea,56c79821ed59179836dd2a5d75a6fec6,6355614d67773a2dc0b96fde568f436a,262,2020-May-21 00:00:00,,2388,AB_Service Vacation,2020-May-21 11:53:46,OK
286ae14a02441135faa18da8b6ceaf19,318267a310797eab61f3b53a03861cb4,768b1c6a39c85a4a322fce53e4eee3d2,93,2018-Aug-01 00:00:00,2019-Jan-22 00:00:00,1532,V_Anonymous call barring,2019-Jan-22 14:26:00,TX
bb1d0592800d36785b99ae1fba51179c,2e3c122e4808654fc2e3c54dde7b9bd2,2dcd61331bcf51f7c5145d5445fb4a89,30,2018-Sep-08 00:00:00,2020-Jul-08 00:00:00,1585,V_Hotline-Time Delayed,2020-Jul-08 08:18:00,TX
c8e15f10fe56b48c0a440d4c2a5758e0,c606048d6ed70477595ee6ceb026cd06,b8f949b12ac52d76bff8f091f2d4e5eb,39,2018-Aug-01 00:00:00,2019-Jun-19 00:00:00,2176,V_Absentee service,2019-Jun-19 14:12:00,TX
43ca77a67dab08550e11c25e68f6b8e8,ffd515e8026e179339885ba8f0ebdd9f,e18253796b08fc1f15f105227f98d5c8,64,2018-Aug-01 00:00:00,2019-Aug-02 00:00:00,2078,V_Call Transfer Three way,2019-Aug-02 17:36:00,TX
164fe9176ef7ec333d9fb510f8cfb8d3,2b4e19db9255ac2a5ef2e5de72f7c30e,e13e06edb5b813521bf9a974f29e2abd,17,2018-Oct-13 00:00:00,2019-Dec-08 00:00:00,2048,AB_Relocation,2019-Dec-08 23:59:59,TX
43ca77a67dab08550e11c25e68f6b8e8,ffd515e8026e179339885ba8f0ebdd9f,e18253796b08fc1f15f105227f98d5c8,65,2018-Aug-01 00:00:00,2019-Aug-02 00:00:00,2168,V_Call Forwarding,2019-Aug-02 17:36:00,TX
c8e15f10fe56b48c0a440d4c2a5758e0,c606048d6ed70477595ee6ceb026cd06,b8f949b12ac52d76bff8f091f2d4e5eb,40,2018-Aug-01 00:00:00,2019-Jun-19 00:00:00,2167,V_Abbreviated Dialing,2019-Jun-19 14:12:00,TX
164fe9176ef7ec333d9fb510f8cfb8d3,2b4e19db9255ac2a5ef2e5de72f7c30e,e13e06edb5b813521bf9a974f29e2abd,10,2018-Aug-01 00:00:00,2019-Dec-08 00:00:00,2042,AB_Megaline,2019-Dec-08 23:59:59,TX
43ca77a67dab08550e11c25e68f6b8e8,ffd515e8026e179339885ba8f0ebdd9f,e18253796b08fc1f15f105227f98d5c8,66,2018-Aug-01 00:00:00,2019-Aug-02 00:00:00,2172,V_Call Waiting,2019-Aug-02 17:36:00,TX
c8e15f10fe56b48c0a440d4c2a5758e0,c606048d6ed70477595ee6ceb026cd06,b8f949b12ac52d76bff8f091f2d4e5eb,41,2018-Aug-01 00:00:00,2019-Jun-19 00:00:00,2078,V_Call Transfer Three way,2019-Jun-19 14:12:00,TX
164fe9176ef7ec333d9fb510f8cfb8d3,2b4e19db9255ac2a5ef2e5de72f7c30e,e13e06edb5b813521bf9a974f29e2abd,13,2018-Aug-01 00:00:00,2019-Dec-08 00:00:00,1570,V_IDD,2019-Dec-08 23:59:59,TX
286ae14a02441135faa18da8b6ceaf19,318267a310797eab61f3b53a03861cb4,768b1c6a39c85a4a322fce53e4eee3d2,94,2018-Aug-01 00:00:00,2019-Jan-22 00:00:00,1546,V_CLI presentation in call waiting,2019-Jan-22 14:26:00,TX
c8e15f10fe56b48c0a440d4c2a5758e0,c606048d6ed70477595ee6ceb026cd06,b8f949b12ac52d76bff8f091f2d4e5eb,42,2018-Aug-01 00:00:00,2019-Jun-19 00:00:00,2168,V_Call Forwarding,2019-Jun-19 14:12:00,TX
bdaa0c6bf31205eafcddca2dd95358ec,93a90679c81cad616a0a649cccdf8965,c606b3a33f63d0cfdfef8f331dd6b6c9,56,2018-Oct-16 00:00:00,2019-Oct-15 00:00:00,2103,V_Cordeless Phone - Installment,2019-Oct-16 00:00:00,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,47,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,1529,V_SLT Voice Service,2019-Apr-04 00:00:00,TX
b21bfa105712749344a5810e09003127,431fb1c3bc5638643286fbd2514f5db0,478ef171fb060d185ec7cc6f0581cc43,406,2018-Aug-01 00:00:00,2019-Apr-10 00:00:00,2042,AB_Megaline,2019-Apr-10 18:35:34,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,48,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2076,V_Single VAS Bundle,2019-Apr-04 00:00:00,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,50,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2086,V_SLT CLI,2019-Apr-04 00:00:00,TX
b21bfa105712749344a5810e09003127,431fb1c3bc5638643286fbd2514f5db0,478ef171fb060d185ec7cc6f0581cc43,424,2018-Aug-01 00:00:00,2019-Apr-10 00:00:00,2076,V_Single VAS Bundle,2019-Apr-10 18:35:34,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,51,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2123,V_DQ Contact Details,2019-Apr-04 00:00:00,TX
b21bfa105712749344a5810e09003127,431fb1c3bc5638643286fbd2514f5db0,478ef171fb060d185ec7cc6f0581cc43,440,2018-Aug-01 00:00:00,2019-Apr-10 00:00:00,2086,V_SLT CLI,2019-Apr-10 18:35:34,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,52,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,1570,V_IDD,2019-Apr-04 00:00:00,TX
b21bfa105712749344a5810e09003127,431fb1c3bc5638643286fbd2514f5db0,478ef171fb060d185ec7cc6f0581cc43,465,2018-Aug-01 00:00:00,2019-Apr-10 00:00:00,2123,V_DQ Contact Details,2019-Apr-10 18:35:34,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,53,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2044,AB_Megaline Startup,2019-Apr-04 00:00:00,TX
5fcdfbfb799f201d8ee31311d5279287,96d88e8e41ef40a62563cebc16c546d0,8cfdf59322143cd5f64912932303207a,57,2018-Aug-01 00:00:00,,2086,V_SLT CLI,2019-Apr-21 17:10:51,OK
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,57,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2176,V_Absentee service,2019-Apr-04 00:00:00,TX
5fcdfbfb799f201d8ee31311d5279287,96d88e8e41ef40a62563cebc16c546d0,8cfdf59322143cd5f64912932303207a,58,2018-Aug-01 00:00:00,,1570,V_IDD,2019-Apr-21 17:10:51,OK
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,59,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2167,V_Abbreviated Dialing,2019-Apr-04 00:00:00,TX
5fcdfbfb799f201d8ee31311d5279287,96d88e8e41ef40a62563cebc16c546d0,8cfdf59322143cd5f64912932303207a,59,2018-Aug-01 00:00:00,,2123,V_DQ Contact Details,2019-Apr-21 17:10:51,OK
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,60,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2078,V_Call Transfer Three way,2019-Apr-04 00:00:00,TX
c190e1ce27e9e83227aa91494ae7a0df,431fb1c3bc5638643286fbd2514f5db0,478ef171fb060d185ec7cc6f0581cc43,376,2018-Aug-01 00:00:00,2019-Apr-10 00:00:00,2042,AB_Megaline,2019-Apr-10 18:45:19,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,62,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2168,V_Call Forwarding,2019-Apr-04 00:00:00,TX
c190e1ce27e9e83227aa91494ae7a0df,431fb1c3bc5638643286fbd2514f5db0,478ef171fb060d185ec7cc6f0581cc43,432,2018-Aug-01 00:00:00,2019-Apr-10 00:00:00,2108,V_Detailed Bill,2019-Apr-10 18:45:19,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,64,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2172,V_Call Waiting,2019-Apr-04 00:00:00,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,67,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2169,V_Call Forwarding-Immediate,2019-Apr-04 00:00:00,TX
c190e1ce27e9e83227aa91494ae7a0df,431fb1c3bc5638643286fbd2514f5db0,478ef171fb060d185ec7cc6f0581cc43,441,2018-Aug-01 00:00:00,2019-Apr-10 00:00:00,2123,V_DQ Contact Details,2019-Apr-10 18:45:19,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,70,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2170,V_Call Forwarding-On Busy,2019-Apr-04 00:00:00,TX
c190e1ce27e9e83227aa91494ae7a0df,431fb1c3bc5638643286fbd2514f5db0,478ef171fb060d185ec7cc6f0581cc43,453,2018-Aug-01 00:00:00,2019-Apr-10 00:00:00,2086,V_SLT CLI,2019-Apr-10 18:45:19,TX
45e3380d0285284e766ed2945db1b9a4,d9323c5dd0c64aa80ae67fd30866c2ad,52a7c660e9036f688e1c72c30c1580a2,71,2018-Aug-01 00:00:00,2019-Apr-03 00:00:00,2171,V_Call Forwarding-No Answer,2019-Apr-04 00:00:00,TX
c190e1ce27e9e83227aa91494ae7a0df,431fb1c3bc5638643286fbd2514f5db0,478ef171fb060d185ec7cc6f0581cc43,464,2018-Aug-01 00:00:00,2019-Apr-10 00:00:00,1570,V_IDD,2019-Apr-10 18:45:19,TX
7b8e391e97781e1a70d3ffcdefa03136,16791733fc4c76f0d5a451bbfc9e9eed,12565b41a78f681bca48f15e21c4b465,42,2018-Aug-01 00:00:00,2020-Jun-12 00:00:00,2042,AB_Megaline,2020-Jun-12 23:59:59,TX
45e1cec38e5bdcedadfcae11c78bab01,b289a99dbfe44d64a163c3be09fcee0e,d40eb559bca3f5796a8250186a669fef,19,2018-Aug-01 00:00:00,,1529,V_SLT Voice Service,2019-Apr-21 15:19:40,OK
7b8e391e97781e1a70d3ffcdefa03136,16791733fc4c76f0d5a451bbfc9e9eed,12565b41a78f681bca48f15e21c4b465,47,2018-Aug-01 00:00:00,2020-Jun-12 00:00:00,1570,V_IDD,2020-Jun-12 23:59:59,TX
45e1cec38e5bdcedadfcae11c78bab01,b289a99dbfe44d64a163c3be09fcee0e,d40eb559bca3f5796a8250186a669fef,22,2018-Aug-01 00:00:00,,1570,V_IDD,2019-Apr-21 15:19:40,OK
7b8e391e97781e1a70d3ffcdefa03136,16791733fc4c76f0d5a451bbfc9e9eed,12565b41a78f681bca48f15e21c4b465,69,2019-Oct-15 00:00:00,2020-Jun-12 00:00:00,1533,V_Triple VAS Bundle,2020-Jun-12 23:59:59,TX
7e18108a246044bda9cc638f797649cf,50cebd6030383f632877c8e98dcbe6fe,b6790f8c79375d0bd1b4f101f5e9c4cb,20,2018-Aug-01 00:00:00,2019-May-10 00:00:00,1607,E_Video on Demand,2019-May-10 11:55:26,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,64,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1532,V_Anonymous call barring,2019-May-11 14:55:00,TX
dc7a94cc537765beaa63e26cd66aa083,4623a645e642b67c256cb4b70403d6f9,59600c518e06137a7cfce173bb795123,819,2019-Apr-17 00:00:00,2019-Jun-22 00:00:00,2176,V_Absentee service,2019-Jun-22 09:48:00,TX
369593b1095c7d8cc2fd2c08cf2a34a3,8784473d9647cb68ea2dc53ec8f7e8a4,12ea329f03483613d87fa70ab4018232,33,2018-Aug-01 00:00:00,2019-May-25 00:00:00,1544,V_Call park,2019-May-25 19:59:00,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,62,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1546,V_CLI presentation in call waiting,2019-May-11 14:55:00,TX
dc7a94cc537765beaa63e26cd66aa083,4623a645e642b67c256cb4b70403d6f9,59600c518e06137a7cfce173bb795123,820,2019-Apr-17 00:00:00,2019-Jun-22 00:00:00,2079,V_Call holding,2019-Jun-22 09:48:00,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,63,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1544,V_Call park,2019-May-11 14:55:00,TX
369593b1095c7d8cc2fd2c08cf2a34a3,8784473d9647cb68ea2dc53ec8f7e8a4,12ea329f03483613d87fa70ab4018232,31,2018-Aug-01 00:00:00,2019-May-25 00:00:00,1547,V_Incoming Call Memory,2019-May-25 19:59:00,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,65,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1549,V_Outgoing Call Memory,2019-May-11 14:55:00,TX
dc7a94cc537765beaa63e26cd66aa083,4623a645e642b67c256cb4b70403d6f9,59600c518e06137a7cfce173bb795123,822,2019-Apr-17 00:00:00,2019-Jun-22 00:00:00,2082,V_Incoming Call Memory,2019-Jun-22 09:48:00,TX
369593b1095c7d8cc2fd2c08cf2a34a3,8784473d9647cb68ea2dc53ec8f7e8a4,12ea329f03483613d87fa70ab4018232,32,2018-Aug-01 00:00:00,2019-May-25 00:00:00,1548,V_Incoming Call Transfer,2019-May-25 19:59:00,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,66,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1548,V_Incoming Call Transfer,2019-May-11 14:55:00,TX
aa82191ebdf5983a132c61e9150087d0,e929b0c9eee7ecf92094de1e23f421b7,78737a32cb0da26ab8ba4b17bfd890e3,40,2019-Mar-20 00:00:00,2019-Dec-04 00:00:00,1607,E_Video on Demand,2019-Dec-04 13:57:00,TX
dc7a94cc537765beaa63e26cd66aa083,4623a645e642b67c256cb4b70403d6f9,59600c518e06137a7cfce173bb795123,823,2019-Apr-17 00:00:00,2019-Jun-22 00:00:00,2083,V_Outgoing Call Memory,2019-Jun-22 09:48:00,TX
96a6a5082ab7c4638898fb7e411313a6,52b29f7118f53d46428b5139475b3a4a,18de85ad042723ae2bf9d1bd2d1fa9ea,69,2019-Jan-30 00:00:00,2019-Apr-03 00:00:00,2174,V_Hotline-Immediate,2019-Apr-03 14:14:00,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,67,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1541,V_Call Forwarding by time,2019-May-11 14:55:00,TX
369593b1095c7d8cc2fd2c08cf2a34a3,8784473d9647cb68ea2dc53ec8f7e8a4,12ea329f03483613d87fa70ab4018232,36,2018-Aug-01 00:00:00,2019-May-25 00:00:00,1540,V_Call back on busy,2019-May-25 19:59:00,TX
96a6a5082ab7c4638898fb7e411313a6,52b29f7118f53d46428b5139475b3a4a,18de85ad042723ae2bf9d1bd2d1fa9ea,68,2019-Jan-30 00:00:00,2019-Apr-03 00:00:00,2175,V_Hotline-Time Delayed,2019-Apr-03 14:14:00,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,68,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1540,V_Call back on busy,2019-May-11 14:55:00,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,69,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1543,V_Call holding,2019-May-11 14:55:00,TX
8ff87453185d67c93ede40f028bf8927,c04f666dfa9e5c3eef62d8281321816f,30f679c86cc9469c2026366cfbe868c2,76,2018-Aug-01 00:00:00,2020-Aug-21 00:00:00,2078,V_Call Transfer Three way,2020-Aug-21 10:41:00,TX
369593b1095c7d8cc2fd2c08cf2a34a3,8784473d9647cb68ea2dc53ec8f7e8a4,12ea329f03483613d87fa70ab4018232,34,2018-Aug-01 00:00:00,2019-May-25 00:00:00,1546,V_CLI presentation in call waiting,2019-May-25 19:59:00,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,70,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1542,V_Call Forwarding Offline,2019-May-11 14:55:00,TX
8ff87453185d67c93ede40f028bf8927,c04f666dfa9e5c3eef62d8281321816f,30f679c86cc9469c2026366cfbe868c2,74,2018-Aug-01 00:00:00,2020-Aug-21 00:00:00,2176,V_Absentee service,2020-Aug-21 10:41:00,TX
dc7a94cc537765beaa63e26cd66aa083,4623a645e642b67c256cb4b70403d6f9,59600c518e06137a7cfce173bb795123,826,2019-Apr-17 00:00:00,2019-Jun-22 00:00:00,2170,V_Call Forwarding-On Busy,2019-Jun-22 09:48:00,TX
509ea0ed8e62a6c2a9f31b2916ce4f10,2502b72de7204081bb5c7a8ac627d8d0,b3fe687c13d317ad6ce38389528d8216,71,2018-Aug-01 00:00:00,2019-May-11 00:00:00,1547,V_Incoming Call Memory,2019-May-11 14:55:00,TX
8ff87453185d67c93ede40f028bf8927,c04f666dfa9e5c3eef62d8281321816f,30f679c86cc9469c2026366cfbe868c2,75,2018-Aug-01 00:00:00,2020-Aug-21 00:00:00,2167,V_Abbreviated Dialing,2020-Aug-21 10:41:00,TX
369593b1095c7d8cc2fd2c08cf2a34a3,8784473d9647cb68ea2dc53ec8f7e8a4,12ea329f03483613d87fa70ab4018232,35,2018-Aug-01 00:00:00,2019-May-25 00:00:00,1545,V_Call Transfer Three way,2019-May-25 19:59:00,TX
405b7cd1117a3d185a8f244d83879eb2,cd3b840fb0da1abcc5bfdebaca6cd761,0e1fe0d01f3a2e9619999a1a634ec427,33353,2018-Aug-01 00:00:00,2020-Jul-27 00:00:00,2078,V_Call Transfer Three way,2020-Jul-27 17:36:00,TX
dc7a94cc537765beaa63e26cd66aa083,4623a645e642b67c256cb4b70403d6f9,59600c518e06137a7cfce173bb795123,827,2019-Apr-17 00:00:00,2019-Jun-22 00:00:00,2171,V_Call Forwarding-No Answer,2019-Jun-22 09:48:00,TX
e214b7ec997d1c1e6acf7ef700a7a66a,6a1ab1e340fc3cab4dcb3f33d25842b8,22d7fab42cc1991010b94246950473e0,12,2018-Aug-01 00:00:00,2019-Jul-29 00:00:00,2123,V_DQ Contact Details,2019-Jul-29 23:59:59,TX
a2b518b6ecef2195815d78069bc89e39,1b13a26a33f282d0c62533d1900a3c8a,590a74c64da4a116f7add0655b3938d4,99,2018-Aug-01 00:00:00,2020-Aug-14 00:00:00,1557,V_Caller name identificationPresentation,2020-Aug-14 18:47:00,TX
e214b7ec997d1c1e6acf7ef700a7a66a,6a1ab1e340fc3cab4dcb3f33d25842b8,22d7fab42cc1991010b94246950473e0,13,2018-Aug-01 00:00:00,2019-Jul-29 00:00:00,1570,V_IDD,2019-Jul-29 23:59:59,TX
5ba41ed88e5231963207938067692d18,b4059ddddcfa069c504256c4e79559aa,c2e5cad50a7f80553eca7afdd0be50c4,28,2018-Aug-01 00:00:00,2019-Oct-07 00:00:00,2167,V_Abbreviated Dialing,2019-Oct-07 17:05:00,TX
a2b518b6ecef2195815d78069bc89e39,1b13a26a33f282d0c62533d1900a3c8a,590a74c64da4a116f7add0655b3938d4,100,2018-Aug-01 00:00:00,2020-Aug-14 00:00:00,1563,V_Incoming Call Transfer,2020-Aug-14 18:47:00,TX
e214b7ec997d1c1e6acf7ef700a7a66a,6a1ab1e340fc3cab4dcb3f33d25842b8,22d7fab42cc1991010b94246950473e0,9,2018-Aug-01 00:00:00,2019-Jul-29 00:00:00,2042,AB_Megaline,2019-Jul-29 23:59:59,TX
5ba41ed88e5231963207938067692d18,b4059ddddcfa069c504256c4e79559aa,c2e5cad50a7f80553eca7afdd0be50c4,29,2018-Aug-01 00:00:00,2019-Oct-07 00:00:00,2078,V_Call Transfer Three way,2019-Oct-07 17:05:00,TX
a2b518b6ecef2195815d78069bc89e39,1b13a26a33f282d0c62533d1900a3c8a,590a74c64da4a116f7add0655b3938d4,101,2018-Aug-01 00:00:00,2020-Aug-14 00:00:00,1558,V_Caller name sending,2020-Aug-14 18:47:00,TX
c8324c1ab8ff37df21c148606fc543cc,02e880432e944409518b215cf5340789,bdbe20afd6f96047256b974cc6f8417c,27,2018-Aug-01 00:00:00,2019-Dec-10 00:00:00,2176,V_Absentee service,2019-Dec-10 14:42:00,TX
a2b518b6ecef2195815d78069bc89e39,1b13a26a33f282d0c62533d1900a3c8a,590a74c64da4a116f7add0655b3938d4,102,2018-Aug-01 00:00:00,2020-Aug-14 00:00:00,1567,V_Selective call acceptance,2020-Aug-14 18:47:00,TX
5ba41ed88e5231963207938067692d18,b4059ddddcfa069c504256c4e79559aa,c2e5cad50a7f80553eca7afdd0be50c4,30,2018-Aug-01 00:00:00,2019-Oct-07 00:00:00,2168,V_Call Forwarding,2019-Oct-07 17:05:00,TX
a2b518b6ecef2195815d78069bc89e39,1b13a26a33f282d0c62533d1900a3c8a,590a74c64da4a116f7add0655b3938d4,103,2018-Aug-01 00:00:00,2020-Aug-14 00:00:00,1551,V_Call Forwarding by time,2020-Aug-14 18:47:00,TX
a2b518b6ecef2195815d78069bc89e39,1b13a26a33f282d0c62533d1900a3c8a,590a74c64da4a116f7add0655b3938d4,104,2018-Aug-01 00:00:00,2020-Aug-14 00:00:00,1564,V_Outgoing Call Memory,2020-Aug-14 18:47:00,TX
5ba41ed88e5231963207938067692d18,b4059ddddcfa069c504256c4e79559aa,c2e5cad50a7f80553eca7afdd0be50c4,31,2018-Aug-01 00:00:00,2019-Oct-07 00:00:00,2172,V_Call Waiting,2019-Oct-07 17:05:00,TX
a2b518b6ecef2195815d78069bc89e39,1b13a26a33f282d0c62533d1900a3c8a,590a74c64da4a116f7add0655b3938d4,105,2018-Aug-01 00:00:00,2020-Aug-14 00:00:00,1598,V_Absentee service,2020-Aug-14 18:47:00,TX
5ba41ed88e5231963207938067692d18,b4059ddddcfa069c504256c4e79559aa,c2e5cad50a7f80553eca7afdd0be50c4,32,2018-Aug-01 00:00:00,2019-Oct-07 00:00:00,2169,V_Call Forwarding-Immediate,2019-Oct-07 17:05:00,TX
a2b518b6ecef2195815d78069bc89e39,1b13a26a33f282d0c62533d1900a3c8a,590a74c64da4a116f7add0655b3938d4,106,2018-Aug-01 00:00:00,2020-Aug-14 00:00:00,1589,V_Abbreviated Dialing,2020-Aug-14 18:47:00,TX
a2b518b6ecef2195815d78069bc89e39,1b13a26a33f282d0c62533d1900a3c8a,590a74c64da4a116f7add0655b3938d4,107,2018-Aug-01 00:00:00,2020-Aug-14 00:00:00,1556,V_Call Transfer Three way,2020-Aug-14 18:47:00,TX
5ba41ed88e5231963207938067692d18,b4059ddddcfa069c504256c4e79559aa,c2e5cad50a7f80553eca7afdd0be50c4,33,2018-Aug-01 00:00:00,2019-Oct-07 00:00:00,2170,V_Call Forwarding-On Busy,2019-Oct-07 17:05:00,TX
8ff87453185d67c93ede40f028bf8927,c04f666dfa9e5c3eef62d8281321816f,30f679c86cc9469c2026366cfbe868c2,77,2018-Aug-01 00:00:00,2020-Aug-21 00:00:00,2168,V_Call Forwarding,2020-Aug-21 10:41:00,TX
405b7cd1117a3d185a8f244d83879eb2,cd3b840fb0da1abcc5bfdebaca6cd761,0e1fe0d01f3a2e9619999a1a634ec427,33440,2018-Aug-01 00:00:00,2020-Jul-27 00:00:00,2168,V_Call Forwarding,2020-Jul-27 17:36:00,TX
369593b1095c7d8cc2fd2c08cf2a34a3,8784473d9647cb68ea2dc53ec8f7e8a4,12ea329f03483613d87fa70ab4018232,37,2018-Aug-01 00:00:00,2019-May-25 00:00:00,1541,V_Call Forwarding by time,2019-May-25 19:59:00,TX
dc7a94cc537765beaa63e26cd66aa083,4623a645e642b67c256cb4b70403d6f9,59600c518e06137a7cfce173bb795123,828,2019-Apr-17 00:00:00,2019-Jun-22 00:00:00,2174,V_Hotline-Immediate,2019-Jun-22 09:48:00,TX
163577f7c7729ed76da835bf969b8e94,2cab60e0ae4f8dc8443b9ec0488ea5ba,033bfca5a6ec3efe628326fde56c6e14,33,2020-Feb-01 00:00:00,,2048,AB_Relocation,2020-Feb-01 00:00:00,OK
369593b1095c7d8cc2fd2c08cf2a34a3,8784473d9647cb68ea2dc53ec8f7e8a4,12ea329f03483613d87fa70ab4018232,38,2018-Aug-01 00:00:00,2019-May-25 00:00:00,1543,V_Call holding,2019-May-25 19:59:00,TX
dc7a94cc537765beaa63e26cd66aa083,4623a645e642b67c256cb4b70403d6f9,59600c518e06137a7cfce173bb795123,829,2019-Apr-17 00:00:00,2019-Jun-22 00:00:00,2175,V_Hotline-Time Delayed,2019-Jun-22 09:48:00,TX
7961eca52aa61ed953d0dff1a2a5a390,c2edfbf0c92be548c397abcfa663d6ac,fea406eb917dcb3f3e93fec553e5d897,76,2020-Mar-02 00:00:00,,2048,AB_Relocation,2020-Mar-02 00:00:00,OK
8ff87453185d67c93ede40f028bf8927,c04f666dfa9e5c3eef62d8281321816f,30f679c86cc9469c2026366cfbe868c2,78,2018-Aug-01 00:00:00,2020-Aug-21 00:00:00,2172,V_Call Waiting,2020-Aug-21 10:41:00,TX
b41885c8f85e602ecf6132451a77b735,dac6b481e6147a915521e1e4f5e74a73,a767eaaf936b76bd6f571ad03f72fb27,47,2020-Mar-17 00:00:00,2020-Jun-16 00:00:00,2569,V_Installment,2020-Jun-17 00:00:00,TX
